grpid,jobsat,cohes,posaff,pay,neglead,wload,tasksig
20,-4.811221722,0.256326749,0.616372212,-0.290303061,-0.728721619,0.123252875,-1.121453349
20,-0.732761848,0.482883326,0.510177592,0.373300081,-0.204266744,0.056705782,1.033951013
20,-0.252407621,-2.446581864,-1.632884631,0.007363974,0.790844852,0.847431672,-0.097016976
20,-2.852260288,0.738043429,0.518309302,-0.684444847,0.081022198,-1.179945454,0.381746726
20,2.412396071,3.85654853,-0.118515471,1.394242175,-0.132157788,0.735123477,0.125926088
21,-1.53895204,-1.193679976,0.218889227,-0.469769891,-1.161631565,-0.440278887,1.26069913
21,-2.644241181,-4.620584292,2.429517243,-0.60309155,0.370056604,1.029451995,0.515021156
21,-1.443647699,-0.254397189,-1.009569361,-0.754935561,1.011289442,-0.116360828,0.215690119
21,-0.287403441,-2.071829681,-0.043772561,-0.324472353,-0.906073757,1.346278115,-0.708510662
21,-1.133114248,-1.258112516,0.222224596,-1.629144215,0.293222191,-0.507325157,-0.299349169
21,2.838041849,-0.249678926,1.242784641,0.716256669,1.087151139,0.681941226,1.661081229
21,3.542611662,-1.623014947,0.701045071,2.67170187,-1.750103994,-0.655780321,-0.935748624
21,-2.854142903,4.125459765,-0.730601203,0.116470122,-2.002227532,-0.315067812,0.919930877
21,-2.804103499,1.103845315,0.855532326,-0.706676784,-0.649824345,0.64560316,1.15060262
21,1.382012848,2.16839521,2.619698665,0.938383337,-1.235660832,-1.149120232,0.705120124
21,-1.242465276,-1.683979179,0.366917455,-0.039045579,-0.245994411,-0.277959279,0.485932226
21,1.581894832,2.634618485,0.189868126,0.293341469,1.620520742,-0.524994475,1.569347865
21,-0.662821972,-1.957522859,0.154247139,0.983823336,1.28144338,-1.027339087,2.085897962
21,-2.079427889,0.952465527,-0.341733343,0.488714833,-0.190883714,1.856372864,-0.548237871
21,-2.857866498,0.620825956,-0.265931763,-0.940613229,1.237990804,-0.574649198,-0.370072067
22,-5.155000392,-0.382046521,-0.231091266,-0.273874766,0.617459884,1.484430456,1.078369566
22,0.867163246,-5.210045992,0.173837591,0.623430412,1.114174307,-0.712993925,-1.361912082
22,-3.500446702,-0.655500224,-0.412339156,-0.171506424,-0.273705756,0.394031094,0.806554208
22,-0.595000666,-1.910692846,0.026202492,1.362486773,-0.417625233,-1.421247632,-2.41589698
22,-0.175083122,-1.753213877,-0.574045361,1.583408644,1.051793575,-1.483443908,0.994082669
22,2.003240743,1.331878303,0.050948743,0.294244366,-0.408779004,-0.719179252,0.434624479
22,1.280115351,-1.110614452,0.526973381,0.104172325,2.546545125,1.525874727,-1.110935758
22,-2.578556613,-0.471897453,1.587674166,0.987337275,0.311632362,0.26716864,-1.09939294
22,-2.094753164,2.387960586,1.276406655,-0.513340556,0.32516406,-1.054150233,-0.354999575
22,-2.652507107,0.306873615,-1.332280521,-1.579046045,0.408541277,0.672491204,0.836407927
22,-3.644072092,3.221459399,-0.434820558,0.038630944,-0.242474274,0.549922792,0.381200129
22,0.334103556,-2.115641537,-0.845526928,-0.074157665,-0.509370395,-1.480162167,1.010823331
22,-2.198228004,2.598518115,-0.815965283,0.733238554,-1.142632324,-2.320017954,1.343104998
22,-0.805941703,1.955436254,0.398792627,-0.734859445,-1.029229054,-0.514846332,-0.233876308
22,0.08895512,3.303887816,1.551272891,0.114500867,0.119846877,-0.894797804,2.330751138
23,-0.729902221,-3.724645121,0.865729276,-1.23782845,-0.539166958,2.212246398,0.160862733
23,0.45314903,-1.434500772,-2.236591951,-0.576867489,-0.04162481,-0.997516694,0.371377197
23,-3.946026563,0.116704747,-0.092498154,1.108749605,0.778052287,-0.784973581,-0.395461747
23,4.289681178,-2.658086654,-0.72287126,1.589879254,-0.400392811,-0.095839601,0.730135169
23,-1.147077841,-1.04781477,-2.963161653,-1.171745902,-2.115877898,-1.656812309,1.063160897
23,-0.206478459,-3.124802943,-0.557149931,-0.811255069,-0.679296021,-0.252275671,-1.011402805
23,3.046773322,-1.634767181,1.47593936,0.118915696,0.831454964,1.86570413,-0.190331277
23,1.010999582,2.371940023,-0.840592273,-0.141872304,-0.186818347,-0.959968254,0.837218866
23,2.262361165,5.060870293,-1.007573115,1.338217898,-1.227404523,-2.793562651,0.395034356
23,-0.910570573,-0.446549033,-0.398636537,0.299504638,1.239506644,0.682727963,1.276368356
23,-4.008016912,3.229802772,-0.096397121,0.806900843,1.413643337,0.626603148,0.766290644
23,-0.763523986,0.86099748,-0.605464008,-0.624200649,1.895379718,0.207411943,-0.147241836
23,-3.769832124,-0.286173083,-2.849883103,-0.108091339,2.673860362,0.371936409,-1.097575289
23,-4.271146885,1.832482989,1.446190772,-0.180583378,1.35378639,0.62722188,2.038909506
23,-4.112138429,1.902287881,-0.874030111,-1.395072367,2.137446545,-0.794299272,-1.268411259
24,-2.089773717,2.184155738,-0.671534009,0.375787671,0.677542686,-0.014724147,-1.382993916
24,1.015341312,1.715969866,0.765145248,-0.891523395,-2.683123951,0.235685839,-0.156797102
24,6.035462482,-1.133399226,0.997991384,1.291741941,-1.118939863,-0.120012503,1.487945375
24,-1.22708866,-1.339638874,-0.373257637,0.5859742,-0.729470942,-0.268899163,1.391522554
24,-1.856229354,-1.064597932,-0.110933971,-0.84083626,0.256430805,1.675957526,-0.066438503
24,-2.251914037,-0.046199671,0.771886791,0.504946452,0.990588938,0.45460522,0.540344512
24,1.418478035,0.09688866,-0.252281423,0.518124656,0.33455907,0.134484794,1.250741465
24,0.235147995,-2.273823255,-0.925408347,1.337714848,-2.703950903,-0.568905458,0.72027537
24,-0.366236885,-3.635021473,-0.543468852,0.485468402,-0.651387471,-0.60280983,-0.328733419
24,-0.303384749,-1.39321859,0.376654167,-0.463269102,-1.073063337,-0.451691269,0.244159462
24,2.712048519,0.218036913,0.156328559,1.45495491,-0.924856357,0.67994894,0.965551873
24,-2.370950257,1.612115937,-0.354562058,-1.99404169,1.550612873,-0.300171932,-1.48285039
24,2.216539788,-1.49898524,0.093662351,-1.037867243,0.341127521,-0.468490539,1.870153428
24,-1.891987415,0.927401821,0.673203662,1.590993941,-0.157418202,-1.194826571,0.573970378
24,-2.136005781,-1.335875876,-0.147447087,2.010896413,0.646488028,-0.045663989,-0.110237456
25,1.437415379,-1.890659333,1.108643049,0.099282727,0.063685242,2.298841035,-0.127811795
25,1.204665954,5.313166963,0.877951628,-0.530983789,1.281919743,0.665650566,1.903962967
25,2.467499733,-0.774411358,0.292528826,0.004947426,-1.356907827,0.729520024,-0.23804348
25,0.849354076,0.693910676,-0.277352817,-0.605880392,1.634570923,0.620265258,0.501496847
25,0.835015412,1.394340956,-0.314636795,0.720617559,-0.706533861,-0.370448154,0.071636058
25,0.946142821,-3.127546532,0.688036728,0.943715667,-1.245763957,0.400967221,0.406115785
25,2.621168111,-2.050785356,1.210064285,1.024061859,-0.313262907,-0.036152356,-0.619412652
25,-2.925096474,1.698350506,-1.34676933,-0.465492538,0.844880518,-1.418130869,-1.084899393
25,-0.841270077,-0.904128222,-0.43111716,0.790406785,0.635954329,-0.701390969,-0.084022343
25,1.021129278,2.148775606,0.615627114,-0.67428082,-2.019462796,-0.427741436,0.460203432
25,-2.45991342,-0.926256245,-1.046505418,-0.19039067,1.002932718,0.815691428,-0.455094993
25,1.703333458,-4.903349246,-0.028046874,1.862775979,0.127257568,0.608603764,-0.227568658
25,-0.343315472,0.630347135,0.070934392,0.354034497,-1.621233713,-2.498951004,-0.735937168
25,0.591314414,-2.382681863,1.73119786,-0.063474663,0.086481335,-0.818144183,-0.871792747
25,0.363950341,-0.604623796,0.908564907,1.403141227,1.900965151,1.915396468,1.102997183
26,0.011703127,0.103187155,0.776674121,-0.514610696,-0.184403352,-0.762530789,-1.053871465
26,-1.742607889,-1.222836399,-0.58486933,-0.531534544,0.102114417,0.963866416,0.982175354
26,2.840223135,1.787748749,0.055725749,1.100976986,-0.943250307,-0.319309473,0.303787863
26,-0.274124434,0.629107693,-0.971865664,0.063845051,0.183010447,0.080213571,0.435950064
26,3.765215687,1.099579325,0.568349215,-0.197239015,-0.16555363,-1.335336204,-1.196222167
26,-2.395025702,1.978117211,0.193458299,-0.904433556,1.018427555,-0.578945125,-0.618653489
26,0.333625648,-0.953903841,-1.344793315,-0.439042177,-2.528472044,0.6650005,-0.921228582
26,-0.026372396,-1.41984288,0.863524924,-0.339155439,0.663746478,0.981439871,-2.372130288
26,-2.572256784,1.856394832,0.67742983,-2.134406819,1.285758531,0.826742843,-0.916093844
26,0.036728753,1.49837956,-1.804518343,1.922914938,0.413896219,0.668210616,-0.743512431
26,-0.049841942,1.859884531,-0.656533419,-1.374794597,-0.737978794,1.329445192,-0.590502651
26,-2.275366437,4.369347956,-0.666128811,1.136207223,0.710037048,1.743460565,-0.735763453
26,-2.344141613,0.313599804,0.074154606,-1.163829651,1.224061367,-0.922933123,0.631252506
26,-2.083114696,-0.91540996,0.063976213,-0.434096464,0.635780239,1.599861256,-0.024482639
26,-2.565388938,5.886389735,1.369122575,-0.161261629,0.632743566,0.485265357,0.025663672
27,2.372848808,6.079340335,-0.26797057,0.603519664,-0.380305218,-0.561486513,-0.430173133
27,-0.935320661,-0.759629927,0.20404895,0.092663667,0.277666167,-1.502548498,-1.031938458
27,0.324820426,-1.535383153,-1.430880317,-1.575186194,0.064691011,0.227387133,-1.757030455
27,0.058390982,4.374398377,-1.722493775,0.472187119,1.5394326,-0.741924649,0.499893236
27,2.243731369,-1.280419211,-0.704325426,-1.884178985,1.095712474,1.814179122,-0.654812839
27,3.663086001,5.695383857,-0.437427075,0.77777129,0.26014411,0.32941483,1.011537763
27,-0.662408008,1.496246423,-0.231892501,-1.194939457,0.421199285,1.508147012,-1.453813152
27,0.554825564,2.056901732,0.491907353,-0.592148451,-1.084178302,0.260218783,0.150814892
27,-1.031227434,0.843224315,-2.512521059,-0.867452569,-0.925960461,1.273901932,0.027440147
27,0.298027348,0.387851917,1.609350379,1.801371144,0.576383589,0.916936757,1.026516471
27,0.643436172,-0.618115735,0.730658029,0.303358677,0.334777399,-0.709776224,-0.887029346
27,2.253093234,1.328637066,-0.4525968,-0.021976047,0.65584536,-0.906905994,-0.974351828
27,0.647051769,0.302035729,0.028344387,-0.547129615,-0.233718711,0.722407274,-1.088152891
27,3.625237794,-1.128002915,-0.783435193,1.429589039,-1.557320249,0.035175728,0.817175691
27,-1.494055548,1.13270494,1.329408865,0.626504495,0.071221428,0.477381099,0.22599415
28,-2.92854688,3.000862189,-0.386636067,-0.20981143,1.592204782,-0.09486893,-0.649226178
28,4.076039202,0.029750118,1.647496236,-0.157631493,-0.039304671,-1.850952565,-0.311901305
28,1.873485763,-0.033854322,-0.17590723,0.543445321,-0.902992546,-0.281081122,1.074783977
28,0.326124637,0.972368917,0.526870015,-1.052045169,-1.453734752,-0.685569502,0.291457706
28,1.942209928,-1.407864227,-0.414925318,-1.196685614,0.046766143,-0.396137419,-0.896865733
28,3.84139305,-1.184246563,-1.086244724,-0.891513052,-0.234133176,-0.950547177,-0.07402333
28,-0.455268649,-1.150522752,-1.391381905,-0.170477331,0.689189905,1.189566439,-0.760623761
28,3.403213734,0.679144376,1.563290834,0.52732915,0.227651214,0.688793705,1.165992964
28,0.759005138,0.400340572,-1.126412599,-0.062948914,-3.261135003,0.784489553,-1.825124855
28,10.19227322,3.202659853,1.270013759,0.642683975,-1.692382839,-1.424359572,0.917414083
28,-0.232797854,3.6258167,0.3995292,1.026525362,0.204485884,-0.571838262,-1.300592857
28,2.519055,0.938240009,0.520244571,0.311933403,-0.928837816,-0.410367088,0.045991119
28,3.734208343,-0.870648525,0.578777754,-0.468550999,-1.198338835,-0.382384933,-2.994998903
28,0.824480953,1.427009964,0.66320647,-0.469934792,-0.854113545,-0.917403261,-1.534239112
28,6.797328523,0.882786031,0.899405033,0.524652019,-1.461221564,-1.224187635,-0.089502758
29,0.451151943,-0.940920009,0.419244806,-0.983050818,-2.335407503,-0.819484209,-0.404957529
29,0.368011933,1.211588839,0.29303628,0.010828736,0.803777211,1.76711428,-1.046957098
29,3.631165755,-3.535330849,-0.103793885,1.374570178,0.907044877,-1.411378752,0.533540137
29,1.490787929,0.338238151,0.720622865,0.855998578,1.578170414,-0.88311486,-0.195324353
29,-1.597995445,0.171796765,-1.458104962,-0.747583299,-1.074539785,0.256311435,-2.862370958
29,2.663518649,-2.175354642,-0.035298208,1.335316281,-1.27816608,-0.151939582,0.790161534
29,2.111445283,-0.225979608,1.272320484,1.714071695,2.505843151,-1.513035971,-0.394974664
29,-1.067803285,1.252288051,-1.35000641,0.533207424,-1.211714415,2.248132857,-0.034791095
29,-2.660898162,0.389739594,-0.073082939,-1.534816747,1.078792622,1.004498241,0.213387558
29,-0.039991571,-0.467922412,1.150818659,0.737060742,-1.309272183,-0.454919006,0.494105866
29,1.478920818,-0.34177521,0.938613736,-0.492886473,0.553663045,-0.827243179,-1.295299924
29,0.694707503,0.708927287,0.802697352,0.062287478,0.581290242,-1.21088316,2.427961653
29,2.253362233,-3.846225923,1.511629173,0.368545728,1.004764786,-0.062100991,0.840603947
29,-3.976020929,-4.401814611,0.26665733,-0.735172072,0.863524348,1.278887402,-0.026023943
29,1.181753959,-0.186119003,1.76981185,0.976346764,-1.023338081,-0.849122822,-1.519754856
30,-1.61838501,4.477310864,1.121565,0.900649921,-1.060398854,-0.380876038,-0.622707257
30,-1.747990697,3.648449934,-1.319223018,0.246916289,0.617392021,-0.885179215,0.862322266
30,2.571782024,0.548316304,0.732821473,0.511962189,-0.03470255,-1.162361022,0.220902414
30,2.34107979,0.304251062,0.756454676,1.011142704,0.323373963,-0.993302373,-0.410675105
30,-1.106286821,4.371570411,-0.84284281,-0.926192237,1.190218011,0.043653108,-0.008665487
30,-3.93175703,2.277332172,0.238824553,-1.175504591,-1.984706847,-0.250660102,1.962973662
30,-0.179963176,-2.471072852,-0.391340267,-0.126167039,-2.008859986,1.531770693,-0.608547024
30,0.523946474,2.826062206,0.787487379,0.898744207,1.203459139,-0.64366403,1.134960227
30,-3.487354377,2.347674889,-0.035006273,-0.5750874,-0.628945216,0.346838095,-0.004967197
30,0.345286934,1.776530411,-1.264199884,0.565675073,1.275275156,-0.45200259,-0.45373382
30,-4.161535261,3.308933829,-1.346465639,-1.173384893,-0.599038586,-1.362547484,0.753590795
30,1.078755896,0.65946456,-0.063729199,1.677826776,0.78487216,0.154671009,0.902278896
30,-1.541908472,0.38237365,-0.891053307,-0.074913945,1.838397134,0.935205947,0.19252341
30,0.909208842,5.614072105,2.074698526,-0.479269868,1.233408098,-0.418904271,0.932087976
30,0.492053461,0.462372675,-0.647684775,-0.022398999,-1.261639005,1.89358,-0.215858382
31,-1.02841619,0.828110441,-2.565977281,-0.549277119,-0.803972955,0.506151007,0.321982637
31,0.373748185,3.914655518,-0.605720614,0.008035243,0.963287375,0.548626756,-1.034912645
31,-1.511245748,-1.151106822,-0.763486329,1.166768383,-0.079959198,0.338480791,-2.071355446
31,2.989070148,1.602147223,-0.116667327,0.986119348,-0.363065911,-2.346094821,0.610983111
31,-0.365743183,-0.323560699,0.259743091,-1.711805506,-1.316926851,-0.720278915,-0.403117374
31,1.703901181,2.570201164,0.831112267,-0.692217726,-1.280087061,-0.465657416,0.360130278
31,1.103817919,0.507271144,-0.135524638,0.865540231,0.999689019,-1.619577621,-0.23869832
31,0.91634891,4.247887566,-0.840100471,2.028289968,-0.194157991,1.920334026,0.428735706
31,1.706238981,5.744151029,-0.404116823,-0.132556163,-0.813611014,-0.806113453,-0.06015994
31,-1.677516615,3.215702385,0.684117903,-2.053602558,-2.009460659,2.056831967,-1.131462298
31,0.510726455,6.86869032,0.120263878,0.475810281,-0.456949441,2.508081628,-0.241643302
31,2.742031319,0.989227212,0.064977364,0.351768844,-0.509326588,-0.197977006,-0.668973392
31,1.439331114,2.435228666,0.731813845,-0.136480648,-1.590591815,-1.705470222,-1.247498939
31,-1.205660781,4.009373549,2.206745374,0.148821272,-0.848373005,1.550864662,-1.322792081
31,2.954772356,5.115811491,-0.771231272,0.39815863,-0.939062162,0.819870725,-0.702645584
32,-1.717895039,-3.177266564,-0.660425392,-0.876427449,-0.567848329,1.019369945,-1.263501788
32,-0.822751101,0.331222985,0.903329125,2.668575022,0.090063681,-1.340091815,0.791785283
32,-3.016737653,-1.899262195,-0.026616333,-0.391850208,1.922931205,2.116295324,-2.264673468
32,-0.802873809,-0.132434117,0.084770444,-0.946121336,0.690024519,1.802261374,-1.392798349
32,0.811390854,1.220507038,-0.80623305,0.503725632,1.936128966,0.677995326,-2.575241664
32,5.006180653,-4.091736586,-0.106891541,2.054624735,0.727917517,-1.947091989,1.010134048
32,-1.63062337,-1.193476514,0.748865534,0.087767137,1.169487934,0.912295207,-1.18871495
32,1.501307082,-0.534682974,0.06137737,-0.04873367,-0.96828,0.429328699,-0.929107554
32,-2.281144767,1.66523633,0.385979354,0.941326764,-0.030729625,0.424410939,-0.303246731
32,-2.455305059,1.525231854,-0.118886817,-0.818416402,-0.466659942,0.797583252,-0.2256576
32,2.454076657,1.681959898,1.432786445,1.143353383,-0.106790607,0.090250912,-0.016271123
32,-1.819530326,-2.547954345,-0.542265577,-1.393788022,-0.849677628,-0.795867616,-1.130358122
32,-1.584294804,-0.230593479,-0.427766767,1.324148651,0.402885514,0.332775744,-0.690441757
32,-6.057035497,-0.685719832,-1.214942851,-0.850755974,0.214265238,0.620131396,-1.234905592
32,-3.47013427,-2.187719829,1.247423746,-0.263454882,0.005142009,0.838959051,0.194751301
33,-2.888026903,-2.818795194,-0.436308786,-2.741334561,1.970085408,1.324013287,0.580388916
33,2.554688844,-4.149199266,-0.547144762,0.609117742,-0.31435099,-1.268926266,-0.867663367
33,0.537182447,-2.772907763,-0.763283685,0.271816858,0.172541399,0.567043892,-0.382434711
33,2.570009091,1.711148404,-0.639012533,-0.015052431,-1.905445587,-1.623649967,-1.447439417
33,3.806420556,-0.696014366,-0.255543032,2.371421607,-2.107723604,-1.80440612,0.200212444
33,-1.450103116,4.685662114,-0.273468522,-0.789814229,-0.070885311,0.106250876,-1.656796634
33,2.551252322,0.858540298,0.324737012,0.45704572,0.079514201,0.095459843,0.597984211
33,1.398354472,4.241925362,-0.330460801,1.113633332,0.588210141,-0.561557782,1.693016784
33,5.73787254,2.054839457,-0.369676943,0.228497112,-1.934163551,1.526781655,-0.800083605
33,-0.893510587,0.320831293,1.327603148,-1.153195039,0.946264928,0.006455728,2.394786744
33,-1.592745151,1.58719909,-0.269319522,-0.365023983,-0.626464013,-1.247916885,-0.203895032
33,1.057905591,3.098444385,1.862497875,-0.054986581,-2.480107331,-1.718113915,1.063924243
33,4.179365238,1.49948792,0.991593917,-1.133205981,-0.156520463,-1.6937103,-0.794802642
33,1.360167665,-1.915459209,2.303599752,1.154988555,1.350226022,-0.33896621,0.46818485
33,-0.484151564,-0.285550259,-0.97422918,-0.944698944,-0.59432677,0.858590697,0.504030675
34,1.998181768,-0.796202518,-0.761910579,2.468498037,-0.750846055,0.880338877,-0.963882572
34,-1.454046146,-3.332943198,-0.700698817,-1.155605726,1.378792,-0.323167553,-0.900022574
34,-0.112193023,-1.638086983,-0.019120819,1.284909295,0.142016767,0.648844355,-3.001545831
34,-3.894842443,-2.521840822,0.111205977,0.198966169,0.767661918,1.000021514,0.5369259
34,-0.066649831,-0.769184821,-0.049085114,1.987301478,-0.842661106,0.877773011,-0.247424483
34,-1.733171844,-4.837608495,-0.749005482,-0.45056391,0.546062015,-0.959916756,-1.429024083
34,-2.236706291,-5.380914895,-1.461428642,0.214941234,-0.680112809,1.97376084,-0.118309198
34,0.756029518,-1.578965512,-0.568677866,1.070824603,0.203873622,-1.854675947,0.103795202
34,-3.549939293,-1.686758632,-2.295879584,0.725394491,-0.040748824,0.46547961,1.397620723
34,-4.176333491,-4.558167685,-0.380619966,0.185151643,1.008725663,1.970393561,-0.387799734
34,-4.201039777,-3.950900663,-2.382993664,-1.457599207,1.023747941,-1.321284964,-0.68817598
34,-5.622573565,0.515141356,-0.489521937,-0.63264696,-0.475698351,2.470366938,0.659999535
34,0.782625184,0.25628435,-0.516944556,0.198798362,-2.21828399,-0.68106306,-0.606301364
34,-1.295897648,-1.82927536,0.235958572,0.8146791,-0.027183364,-0.072002431,0.233454274
34,-1.542316453,-2.709127548,-0.547164209,-0.284565877,1.319217109,-1.18954734,-0.920687484
35,2.903455079,5.22937043,0.614292268,0.26495434,1.813327633,-0.717891986,-0.830032851
35,1.468869363,1.506159567,-0.522022064,-1.009733619,-1.794285952,0.351810631,-0.549935446
35,2.030912656,5.707005154,-0.270603978,0.458875194,-1.664407261,0.241302176,-0.937647104
35,0.993903132,-1.092686999,1.770694739,-1.432179133,-1.366341503,0.457541034,-0.275859805
35,0.616127203,2.52676034,-0.729062377,-2.035467854,-0.193449379,-0.781763301,-1.355941694
35,2.360842773,3.807197255,-0.743448591,-0.166433875,-1.378943199,-0.353409943,0.55450434
35,-2.337741923,3.073020421,-0.76171706,-0.041554655,-0.809888626,1.31749425,0.375947455
35,3.494339306,3.130232149,1.084701942,-0.545049216,1.359826135,-1.258203406,-1.913148737
35,1.541213842,1.270537398,0.107441434,1.756121789,-1.451772552,-0.674139523,0.742596501
35,-3.336243662,3.342956946,-0.621017803,0.639249275,0.443426794,0.271942852,-0.816498119
35,0.099352007,3.82800872,-0.249493805,0.408305592,-0.02481497,0.457764349,-0.731055964
35,0.339872367,4.906787793,-0.399375125,-0.601890859,-0.776851696,0.076571335,-0.987907121
35,3.244146319,1.168698174,-0.899409631,0.751154321,0.366132181,-2.057650461,-0.406877549
35,-2.727422261,0.836775796,-1.086623587,-1.298814318,-0.294596772,-0.406764938,1.141614808
35,-1.690720618,-0.550379663,-0.15809945,1.1071863,0.836689422,0.520027011,-0.03662014
36,-3.550095558,-1.297123483,0.782561739,-0.53797277,1.948942943,1.284729285,-0.417312841
36,2.311884835,0.67234938,1.949325298,0.573125817,-1.702327261,-0.392643244,0.664562393
36,-1.112895261,1.136759822,0.337489225,-2.468518478,0.709477397,0.884200952,-0.587274707
36,-2.979105537,-3.2652986,1.57093263,0.569613423,0.834594947,-0.448075518,-0.358978989
36,-3.165331726,-0.767195291,-0.462190554,-0.803099918,0.368707859,0.022158709,-1.688814686
36,4.354591941,-0.484737983,1.763087205,0.987526229,0.494706579,-1.893503021,1.356620346
36,-3.154606738,0.893347584,-1.704320605,1.506579876,0.077860405,2.018383204,0.700716056
36,2.482664167,-1.471381117,0.758855907,1.770365422,0.526077049,-0.497583696,-1.402050962
36,0.889149488,-1.128409061,0.728004438,0.19052763,0.223052344,-0.378512439,-0.527611921
36,0.853187421,-2.509334043,-0.675253915,-1.62561336,-0.389992304,-0.441047322,-0.313406085
36,-0.183076399,-0.460445181,-0.503169845,-0.512939979,0.221010531,0.035449955,-1.679099574
36,0.102147034,-0.490635604,0.577658218,-0.41411039,-1.14953835,0.18709284,-0.592305086
36,-1.119167138,2.568594131,-0.991974108,-0.220076504,0.479368356,-1.216370099,0.706562487
36,-0.380990987,1.59529383,0.34525955,0.230166765,-0.347166922,1.775203991,1.914941668
36,-2.982221069,0.271202553,0.409045844,1.066357471,2.335638253,0.684458973,-0.96740238
37,0.955762314,-5.656883566,-0.056621879,0.162680668,-0.130744763,0.722987723,-1.049041035
37,0.086250636,-2.172678773,-1.458664137,-0.913284056,0.059386724,-1.008611106,-0.406918347
37,1.560566696,-4.681748751,-0.866277443,-0.853503642,0.977707873,0.530746238,0.670011791
37,-0.958575791,-1.794631353,0.003972096,-0.779955537,0.27931822,0.880148009,-1.539234649
37,-0.984894912,-2.514742704,0.038310381,-1.754339776,0.907988916,-0.355804139,-1.149694928
37,-1.380640301,2.724463895,1.633793839,-0.03249435,-1.2242609,-0.299843501,0.530441227
37,1.169084634,1.583871683,1.404673947,-0.049810627,0.331814475,-0.559112985,-1.025591239
37,2.200986862,-4.004800545,-0.076565427,0.420270171,-1.461597236,-0.783081952,0.093028478
37,0.166152246,-4.469070627,0.174307703,-1.951799518,0.84076847,-0.358290467,-0.828373319
37,-2.087749566,-3.226793327,1.878396047,-1.34975179,1.499151254,0.426524738,0.02909491
37,0.971677537,0.15296707,-0.471397668,-0.864488029,-2.091995173,0.411067239,0.217790925
37,0.118305308,-1.955960112,-0.614683019,1.017772742,0.358489764,1.28187207,-0.479124157
37,-0.15727228,-4.445694043,-1.874206954,-1.512768608,1.38631703,0.121955808,-0.40945311
37,-2.25861534,-1.146596929,0.938313738,-2.10785238,0.933498549,1.606065693,-0.30195877
37,-0.796444278,-3.158804376,0.281892454,0.116692422,0.50761919,0.259422018,0.775584056
38,-1.913246727,-4.102697787,0.516679918,0.310037387,0.500093018,0.185797949,-1.239565421
38,2.644227131,0.395201878,0.732336518,0.716525314,-1.124869241,-1.155775131,-1.829376134
38,3.345010026,-5.636166564,0.878118428,-0.335136522,-0.808281844,-1.027765148,-1.832819363
38,3.014525031,1.063174766,2.109848529,-0.168782762,0.079385741,-1.979199265,0.334430806
38,-0.045262928,3.373817873,-0.091477448,0.29430579,1.107976066,1.531845177,-1.663115379
38,1.949584264,1.696581862,0.093741855,0.164257902,0.171497685,-0.61776682,0.22067536
38,1.997534514,-3.004448072,0.565814974,-0.952489921,1.477862605,0.111828309,-0.149421766
38,-2.959226795,3.293203415,-0.115049706,-0.753821724,0.661492917,-1.342680958,-0.517199596
38,-1.608905147,3.528408126,-1.16140804,0.136833436,0.332313658,1.954080997,-1.493984308
38,-4.738523579,2.592526245,1.048945487,-1.196561807,1.918925154,0.925391285,-0.738929128
38,4.887989045,-0.582950304,-0.646450819,0.315253603,-1.201692778,-1.059326863,-0.234910915
38,0.400635883,0.250289664,0.707000458,-0.476123315,-0.404016838,0.426898431,-0.12912506
38,1.573025013,1.280978608,1.286471788,-0.800844395,1.550114804,-1.069985249,0.805660451
38,2.665368209,0.054598907,-1.129923571,-0.860303371,-1.420798357,-0.514508198,-0.690643896
38,-0.106733428,-1.114621239,1.665584198,0.596161124,0.496316928,-0.412073551,-0.586968755
39,2.941058814,2.836576873,-0.429060961,0.833634409,0.746940697,-0.182948918,-0.528919413
39,0.798287656,3.467518852,1.307859118,0.653705407,-0.741938109,-0.914502509,-0.037378444
39,-1.122854608,-0.07947807,-1.7483422,0.262660037,0.361292365,2.301421222,0.159529558
39,-0.158775865,-0.985950125,0.274399889,0.263909517,0.67651442,-1.119253464,-2.324281213
39,3.503478183,3.243953311,0.527721501,0.722810502,0.660364216,-1.617186488,-0.120353991
39,1.128956493,-1.394232061,0.72288982,1.24106827,0.436235732,0.152240519,0.121091115
39,-2.263392863,3.27876654,-1.384202467,0.12483215,0.219969609,-0.786059238,-1.658204106
39,-0.182941743,-1.652129175,-0.343748632,0.542915284,1.047374811,0.012098774,-0.860047361
39,-2.319387303,-2.196691803,0.874119632,-2.192107768,1.69585349,1.18602453,-0.844667505
39,-1.649269613,0.132941651,1.357400027,-0.460551056,0.053093492,-0.611565081,0.204394369
39,0.225853058,6.203897607,1.816430268,0.676878673,0.59637803,-0.604561935,-1.126500632
39,-0.57326717,2.341156325,0.440758065,-0.722885703,0.958435846,-1.204415402,0.707420531
39,1.410191468,2.224194746,1.55522014,1.528703479,0.982609934,0.479269724,0.00714825
39,-0.860053651,1.25039984,-0.456530527,-0.857770132,-0.789536603,0.146937415,-1.082156677
39,-4.025691757,0.229935084,0.990230643,-0.166758263,0.835992582,1.089577309,-0.52058357
40,-0.002605664,-0.858008402,1.626579803,1.748865667,0.035841799,-0.044877976,-0.199217913
40,-1.931203977,0.607082594,-0.34404842,0.642020508,1.08555933,0.454110994,0.641962786
40,0.343510744,-0.25185133,0.54349557,-0.300706463,-0.810394885,0.019482552,0.829494491
40,0.070387439,-1.395555205,1.705890156,2.178175809,1.413194,-0.668083972,-0.34177456
